-0.0785136 0.00135277 0.142548 0.000956549
-0.0856689 0.00127012 0.135926 0.000898108
-0.0961688 0.0012551 0.134501 0.000887493
-0.103071 0.00121672 0.129807 0.000860348
-0.109643 0.00121486 0.129928 0.000859037
-0.115887 0.00120233 0.128565 0.000850176
-0.121775 0.00121607 0.129692 0.00085989
-0.124798 0.00123634 0.127965 0.000874222
-0.123337 0.00124072 0.131194 0.000877322
-0.121375 0.0012834 0.135586 0.000907504
-0.118405 0.00131402 0.138085 0.000929153
