82.7901 0.086332 10.243 0.061046
81.65 0.0838266 10.3593 0.0592744
80.8176 0.0795169 10.0052 0.0562269
79.8921 0.078378 10.0005 0.0554216
79.1889 0.0758436 9.84478 0.0536295
78.6647 0.0752866 9.82628 0.0532357
77.8977 0.0755995 9.94845 0.0534569
77.5509 0.0783567 10.164 0.0554066
77.4478 0.078607 10.4674 0.0555836
77.3219 0.0809799 10.8501 0.0572614
77.2517 0.0823763 11.0504 0.0582488
