78.7095 0.0668576 10.5924 0.0472754
78.4271 0.064099 10.4603 0.0453248
78.1254 0.0626083 10.3328 0.0442708
77.8536 0.0616101 10.2327 0.0435649
77.6359 0.0607642 10.2084 0.0429668
77.4712 0.0603289 10.1638 0.042659
77.4818 0.0618729 10.4726 0.0437507
77.5782 0.0645712 10.7194 0.0456587
77.6087 0.0643506 10.9409 0.0455027
77.5588 0.0662524 11.3036 0.0468475
77.672 0.0675166 11.5 0.0477415
