0.000661727 0.00109397 0.130641 0.000773553
-0.00533106 0.00105732 0.131274 0.000747641
-0.00844722 0.0010069 0.127153 0.000711989
-0.0137047 0.000994325 0.127204 0.000703094
-0.0165386 0.000963728 0.125359 0.000681458
-0.0176683 0.000964455 0.126111 0.000681972
-0.0181795 0.000977525 0.12887 0.000691215
-0.0172491 0.00101329 0.131653 0.000716501
-0.0164619 0.00101879 0.135917 0.000720397
-0.0167072 0.00105554 0.141797 0.000746382
-0.0158475 0.00107972 0.145309 0.000763474
