79.7723 0.0841591 10.01 0.0595095
79.3276 0.0817817 10.1181 0.0578284
79.1165 0.0781095 9.83467 0.0552318
78.7267 0.0774586 9.8847 0.0547715
78.5589 0.0757151 9.83247 0.0535386
78.4424 0.0754454 9.84555 0.053348
78.4166 0.0767675 10.1022 0.0542828
78.5108 0.0798736 10.3617 0.0564792
78.5287 0.0799545 10.6433 0.0565364
78.4628 0.0825103 11.053 0.0583436
78.4918 0.0841612 11.2883 0.059511
