77.337 0.106548 11.1515 0.0753409
77.2098 0.101367 10.7869 0.0716776
76.7453 0.101584 10.839 0.0718306
76.5954 0.0996069 10.5884 0.0704327
76.2657 0.0994054 10.595 0.0702902
76.0144 0.0981266 10.4554 0.069386
76.0532 0.102021 10.8603 0.0721399
76.1155 0.107165 11.1008 0.0757774
76.1514 0.106303 11.2435 0.0751673
76.1057 0.109291 11.5477 0.0772806
76.3339 0.111586 11.715 0.0789033
