73.3933 0.0600671 9.58875 0.0424739
72.7983 0.0568202 9.32492 0.040178
72.4329 0.054857 9.09584 0.0387897
72.1225 0.0536729 8.94084 0.0379524
71.982 0.0533528 8.99148 0.0377261
71.888 0.0533388 9.02372 0.0377162
71.9364 0.0552404 9.37981 0.0390608
72.103 0.0575014 9.58343 0.0406596
72.334 0.0584635 10.0024 0.0413399
72.5191 0.0605771 10.424 0.0428345
72.81 0.0620369 10.6593 0.0438667
