0.0287691 0.000893745 0.142105 0.000631973
0.0166674 0.000849318 0.139073 0.000600558
0.00477181 0.000820679 0.135857 0.000580308
-0.00616291 0.000800582 0.133332 0.000566097
-0.0157852 0.000782575 0.131791 0.000553364
-0.0234036 0.000774615 0.130843 0.000547736
-0.033766 0.000779764 0.132248 0.000551376
-0.0390399 0.00080631 0.134066 0.000570148
-0.0407035 0.000804124 0.13698 0.000568602
-0.0419153 0.000829072 0.141759 0.000586242
-0.0411767 0.000848661 0.144989 0.000600094
