78.2596 0.0629266 10.0237 0.0444959
77.5609 0.0599136 9.82035 0.0423653
77.1578 0.0578787 9.5885 0.0409264
76.7717 0.0570218 9.49819 0.0403205
76.5494 0.0568703 9.58715 0.0402133
76.3286 0.0565638 9.56948 0.0399966
76.1412 0.0588478 10.0005 0.0416117
76.1102 0.0613127 10.2304 0.0433547
76.1194 0.0618586 10.5914 0.0437406
76.1156 0.0637307 10.9708 0.0450644
76.2091 0.0648132 11.1343 0.0458299
