-0.066519 0.000836382 0.133268 0.000591411
-0.0755926 0.000789282 0.129404 0.000558107
-0.0845148 0.000759597 0.125805 0.000537116
-0.0926492 0.000735722 0.122497 0.000520234
-0.0991789 0.000720884 0.121346 0.000509742
-0.104129 0.000713291 0.120403 0.000504373
-0.109011 0.000716159 0.121268 0.000506401
-0.110189 0.000736772 0.122226 0.000520976
-0.107689 0.000742225 0.126159 0.000524832
-0.106076 0.00077115 0.131632 0.000545286
-0.10293 0.000791891 0.135082 0.000559952
