80.6781 0.111494 9.39531 0.0788381
80.2543 0.102736 9.24449 0.0726451
79.8756 0.0994835 9.12649 0.0703455
79.5126 0.0970976 8.97142 0.0686584
79.559 0.098124 8.99268 0.0693842
79.4938 0.0969634 8.88949 0.0685635
79.7455 0.100375 9.10315 0.0709756
79.8336 0.107176 9.36304 0.0757849
80.1615 0.107977 9.68846 0.076351
80.049 0.113452 10.2107 0.0802227
80.2206 0.117745 10.4396 0.0832584
