-0.000170325 0.00108282 0.128454 0.000765668
-0.00869025 0.00100592 0.126698 0.000711291
-0.0144592 0.000981207 0.12481 0.000693818
-0.0171632 0.000967833 0.123158 0.000684361
-0.0196737 0.000964885 0.121311 0.000682277
-0.0198978 0.000961992 0.120744 0.000680231
-0.0160458 0.000995871 0.122969 0.000704187
-0.0144299 0.00106757 0.126334 0.000754885
-0.00988357 0.00107016 0.129935 0.000756719
-0.00998842 0.00112263 0.136301 0.00079382
-0.00737274 0.0011566 0.138367 0.00081784
