-0.0782492 0.00150081 0.125495 0.00106123
-0.0916282 0.00138109 0.121888 0.000976576
-0.0999852 0.00133756 0.11794 0.000945794
-0.102984 0.00131118 0.114614 0.000927144
-0.104511 0.001345 0.115952 0.000951062
-0.105048 0.00134647 0.115522 0.000952096
-0.101361 0.0014132 0.118406 0.000999286
-0.0977213 0.00152563 0.121907 0.00107878
-0.0939446 0.0015112 0.123559 0.00106858
-0.0894211 0.00157365 0.128241 0.00111274
-0.0855044 0.00162791 0.130568 0.00115111
