-0.0118895 0.00160783 0.133817 0.0011369
-0.0237237 0.00150438 0.132189 0.00106376
-0.0306324 0.00148578 0.130605 0.00105061
-0.0321371 0.00147809 0.128967 0.00104517
-0.037198 0.00146933 0.126268 0.00103897
-0.0376793 0.00146422 0.125223 0.00103536
-0.0329439 0.00153626 0.128468 0.0010863
-0.0310854 0.00166001 0.132239 0.0011738
-0.0264561 0.00165666 0.135168 0.00117144
-0.0259382 0.00173163 0.140657 0.00122445
-0.0237634 0.00176041 0.140756 0.0012448
