79.6772 0.0827496 9.77357 0.0585128
79.0595 0.07754 9.73242 0.054829
78.6658 0.0763215 9.68412 0.0539675
78.4118 0.07473 9.481 0.0528421
78.2848 0.0753667 9.45695 0.0532923
78.2219 0.0744207 9.31745 0.0526233
78.5533 0.0776404 9.56459 0.0549001
78.7031 0.0835857 9.87162 0.0591041
79.0275 0.0834604 10.1073 0.0590154
78.9876 0.0874031 10.5801 0.0618033
79.1648 0.0898897 10.7157 0.0635616
